Año,Clave_Ent,Entidad,Bien jurídico afectado,Tipo de delito,Subtipo de delito,Modalidad,Enero,Febrero,Marzo,Abril,Mayo,Junio,Julio,Agosto,Septiembre,Octubre,Noviembre,Diciembre
2015,24,San Luis Potosí,La sociedad,Corrupción de menores,Corrupción de menores,Corrupción de menores,2,6,7,5,3,4,1,2,3.0,4.0,1.0,2.0
2015,24,San Luis Potosí,La sociedad,Trata de personas,Trata de personas,Trata de personas,0,0,0,1,1,0,0,0,0.0,0.0,1.0,0.0
2015,24,San Luis Potosí,La sociedad,Otros delitos contra la sociedad,Otros delitos contra la sociedad,Otros delitos contra la sociedad,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,24,San Luis Potosí,Otros bienes jurídicos afectados (del fuero común),Narcomenudeo,Narcomenudeo,Narcomenudeo,24,32,9,15,17,7,13,3,1.0,7.0,1.0,13.0
2015,24,San Luis Potosí,Otros bienes jurídicos afectados (del fuero común),Amenazas,Amenazas,Amenazas,93,98,160,119,109,117,118,91,101.0,93.0,92.0,83.0
2015,24,San Luis Potosí,Otros bienes jurídicos afectados (del fuero común),Allanamiento de morada,Allanamiento de morada,Allanamiento de morada,29,20,34,21,16,19,16,22,23.0,21.0,17.0,12.0
2015,24,San Luis Potosí,Otros bienes jurídicos afectados (del fuero común),Evasión de presos,Evasión de presos,Evasión de presos,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0
2015,24,San Luis Potosí,Otros bienes jurídicos afectados (del fuero común),Falsedad,Falsedad,Falsedad,1,2,5,2,3,8,4,4,1.0,4.0,1.0,3.0
2015,24,San Luis Potosí,Otros bienes jurídicos afectados (del fuero común),Falsificación,Falsificación,Falsificación,4,5,11,6,7,7,3,3,3.0,8.0,2.0,5.0
2015,24,San Luis Potosí,Otros bienes jurídicos afectados (del fuero común),Contra el medio ambiente,Contra el medio ambiente,Contra el medio ambiente,5,3,0,0,1,1,2,0,3.0,3.0,0.0,1.0
2015,24,San Luis Potosí,Otros bienes jurídicos afectados (del fuero común),Delitos cometidos por servidores públicos,Delitos cometidos por servidores públicos,Delitos cometidos por servidores públicos,4,12,3,8,10,11,7,8,8.0,11.0,13.0,8.0
2015,24,San Luis Potosí,Otros bienes jurídicos afectados (del fuero común),Electorales,Electorales,Electorales,0,0,1,4,13,21,4,1,0.0,0.0,0.0,0.0
2015,24,San Luis Potosí,Otros bienes jurídicos afectados (del fuero común),Otros delitos del Fuero Común,Otros delitos del Fuero Común,Otros delitos del Fuero Común,111,138,159,156,149,121,115,109,95.0,128.0,126.0,125.0
2015,25,Sinaloa,La vida y la Integridad corporal,Homicidio,Homicidio doloso,Con arma de fuego,43,59,44,62,74,59,49,62,55.0,58.0,63.0,58.0
2015,25,Sinaloa,La vida y la Integridad corporal,Homicidio,Homicidio doloso,Con arma blanca,6,3,5,4,2,3,10,3,3.0,5.0,3.0,2.0
2015,25,Sinaloa,La vida y la Integridad corporal,Homicidio,Homicidio doloso,Con otro elemento,4,4,5,3,8,7,10,10,7.0,5.0,13.0,13.0
2015,25,Sinaloa,La vida y la Integridad corporal,Homicidio,Homicidio doloso,No especificado,1,1,1,3,2,2,3,2,0.0,0.0,2.0,0.0
2015,25,Sinaloa,La vida y la Integridad corporal,Homicidio,Homicidio culposo,Con arma de fuego,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,25,Sinaloa,La vida y la Integridad corporal,Homicidio,Homicidio culposo,Con arma blanca,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,25,Sinaloa,La vida y la Integridad corporal,Homicidio,Homicidio culposo,En accidente de tránsito,43,50,51,52,50,33,38,46,43.0,54.0,39.0,52.0
2015,25,Sinaloa,La vida y la Integridad corporal,Homicidio,Homicidio culposo,Con otro elemento,0,0,0,1,1,0,2,0,0.0,1.0,0.0,0.0
2015,25,Sinaloa,La vida y la Integridad corporal,Homicidio,Homicidio culposo,No especificado,0,1,2,1,0,0,0,0,1.0,0.0,0.0,2.0
2015,25,Sinaloa,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,Con arma de fuego,25,22,38,39,41,40,23,23,26.0,31.0,21.0,30.0
2015,25,Sinaloa,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,Con arma blanca,9,9,19,15,17,12,10,13,9.0,10.0,3.0,10.0
2015,25,Sinaloa,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,Con otro elemento,144,112,112,115,135,130,127,102,89.0,88.0,82.0,70.0
2015,25,Sinaloa,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,No especificado,10,14,14,22,19,17,13,11,25.0,17.0,22.0,14.0
2015,25,Sinaloa,La vida y la Integridad corporal,Lesiones,Lesiones culposas,Con arma de fuego,0,0,2,1,0,1,0,0,0.0,1.0,0.0,0.0
2015,25,Sinaloa,La vida y la Integridad corporal,Lesiones,Lesiones culposas,Con arma blanca,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0
2015,25,Sinaloa,La vida y la Integridad corporal,Lesiones,Lesiones culposas,En accidente de tránsito,113,115,115,121,128,94,102,89,84.0,108.0,83.0,83.0
2015,25,Sinaloa,La vida y la Integridad corporal,Lesiones,Lesiones culposas,Con otro elemento,0,1,0,0,1,1,1,0,2.0,1.0,0.0,1.0
2015,25,Sinaloa,La vida y la Integridad corporal,Lesiones,Lesiones culposas,No especificado,1,2,6,3,2,2,1,3,4.0,3.0,2.0,2.0
2015,25,Sinaloa,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con arma de fuego,0,1,0,1,0,0,0,1,0.0,0.0,0.0,1.0
2015,25,Sinaloa,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con arma blanca,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0.0
2015,25,Sinaloa,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con otro elemento,2,1,2,0,2,0,0,0,0.0,1.0,0.0,0.0
2015,25,Sinaloa,La vida y la Integridad corporal,Feminicidio,Feminicidio,No especificado,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,25,Sinaloa,La vida y la Integridad corporal,Aborto,Aborto,Aborto,0,0,2,0,2,0,1,0,2.0,0.0,0.0,2.0
2015,25,Sinaloa,La vida y la Integridad corporal,Otros delitos que atentan contra la vida y la integridad corporal,Otros delitos que atentan contra la vida y la integridad corporal,Otros delitos que atentan contra la vida y la integridad corporal,35,35,43,36,33,35,25,31,38.0,38.0,30.0,30.0
2015,25,Sinaloa,Libertad personal,Secuestro,Secuestro,Secuestro extorsivo,1,0,0,0,0,0,1,0,0.0,0.0,1.0,1.0
2015,25,Sinaloa,Libertad personal,Secuestro,Secuestro,Secuestro con calidad de rehén,0,3,1,1,1,0,0,0,0.0,0.0,0.0,0.0
2015,25,Sinaloa,Libertad personal,Secuestro,Secuestro,Secuestro para causar daño,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0
2015,25,Sinaloa,Libertad personal,Secuestro,Secuestro,Secuestro exprés,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,25,Sinaloa,Libertad personal,Secuestro,Secuestro,Otro tipo de secuestros,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0
2015,25,Sinaloa,Libertad personal,Tráfico de menores,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0
2015,25,Sinaloa,Libertad personal,Rapto,Rapto,Rapto,4,7,4,2,9,2,5,2,3.0,5.0,4.0,3.0
2015,25,Sinaloa,Libertad personal,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,41,44,60,53,47,45,43,58,38.0,57.0,45.0,29.0
2015,25,Sinaloa,La libertad y la seguridad sexual,Abuso sexual,Abuso sexual,Abuso sexual,12,24,25,22,18,17,18,15,16.0,29.0,13.0,17.0
2015,25,Sinaloa,La libertad y la seguridad sexual,Acoso sexual,Acoso sexual,Acoso sexual,0,0,0,0,2,1,0,1,1.0,0.0,0.0,0.0
2015,25,Sinaloa,La libertad y la seguridad sexual,Hostigamiento sexual,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,25,Sinaloa,La libertad y la seguridad sexual,Violación simple,Violación simple,Violación simple,5,6,18,12,12,19,14,10,17.0,12.0,11.0,12.0
2015,25,Sinaloa,La libertad y la seguridad sexual,Violación equiparada,Violación equiparada,Violación equiparada,2,3,5,1,8,7,4,2,2.0,3.0,1.0,1.0
2015,25,Sinaloa,La libertad y la seguridad sexual,Incesto,Incesto,Incesto,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,25,Sinaloa,La libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,11,2,10,5,5,7,5,8,5.0,7.0,1.0,4.0
2015,25,Sinaloa,El patrimonio,Robo,Robo a casa habitación,Con violencia,6,5,6,3,4,6,1,3,2.0,5.0,5.0,4.0
2015,25,Sinaloa,El patrimonio,Robo,Robo a casa habitación,Sin violencia,48,46,58,65,43,42,35,47,41.0,38.0,40.0,24.0
2015,25,Sinaloa,El patrimonio,Robo,Robo de vehículo automotor,Robo de coche de 4 ruedas Con violencia,177,163,176,159,174,150,146,149,143.0,151.0,162.0,129.0
2015,25,Sinaloa,El patrimonio,Robo,Robo de vehículo automotor,Robo de coche de 4 ruedas Sin violencia,141,122,155,107,99,92,129,148,111.0,115.0,135.0,104.0
